2025-10-29 19:51:01,858 - NPM_Analyzer - INFO - Fetching metadata for '@next/swc-linux-x64-musl'...
2025-10-29 19:51:02,384 - NPM_Analyzer - INFO - Found 2104 versions. Starting download into 'temp/@next_swc-linux-x64-musl'...
2025-10-29 21:50:29,107 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.187: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.187.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5df90>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,109 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.188: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.188.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5f610>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,111 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.189: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.189.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5fb10>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,114 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.190: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.190.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e57ad50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,116 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.191: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.191.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e57a210>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,118 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.192: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.192.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e579e50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,121 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.193: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.193.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e579950>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,123 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.194: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.194.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e578050>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,125 - NPM_Analyzer - ERROR -   Error on version 15.0.0-rc.1: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-rc.1.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e578410>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,128 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.195: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.195.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5787d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,130 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.196: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.196.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e578cd0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,132 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.197: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.197.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e579090>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,134 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.198: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.198.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e579310>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,142 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.199: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.199.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5f390>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,144 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.200: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.200.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5ed50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,146 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.201: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.201.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5f9d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,148 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.202: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.202.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5fc50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,150 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.203: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.203.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5e350>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,152 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.204: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.204.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5e5d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,154 - NPM_Analyzer - ERROR -   Error on version 15.0.0-canary.205: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0-canary.205.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5c7d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,156 - NPM_Analyzer - ERROR -   Error on version 15.0.0: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.0.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5fd90>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,158 - NPM_Analyzer - ERROR -   Error on version 15.0.1-canary.0: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.1-canary.0.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d8050>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,160 - NPM_Analyzer - ERROR -   Error on version 15.0.1-canary.1: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.1-canary.1.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d8550>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,162 - NPM_Analyzer - ERROR -   Error on version 15.0.1-canary.2: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.1-canary.2.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d8910>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,164 - NPM_Analyzer - ERROR -   Error on version 15.0.1-canary.3: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.1-canary.3.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d8cd0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,166 - NPM_Analyzer - ERROR -   Error on version 15.0.1: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.1.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d9090>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,167 - NPM_Analyzer - ERROR -   Error on version 14.2.16: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-14.2.16.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d9310>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,169 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.0: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.0.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d96d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,171 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.1: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.1.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d9bd0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,173 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.2: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.2.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5d9f90>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,175 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.3: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.3.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5fd90>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,177 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.4: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.4.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5c7d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,178 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.5: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.5.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5e5d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,180 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.6: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.6.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5e350>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,182 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.7: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.7.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5fc50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,184 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.8: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.8.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5f9d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,185 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.9: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.9.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5ed50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,187 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.10: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.10.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5f390>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,189 - NPM_Analyzer - ERROR -   Error on version 15.0.2-canary.11: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2-canary.11.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b0190>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,190 - NPM_Analyzer - ERROR -   Error on version 15.0.2: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.2.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b0550>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,192 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.0: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.0.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b07d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,194 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.1: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.1.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b0cd0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,196 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.2: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.2.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b1090>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,197 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.3: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.3.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b1450>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,199 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.4: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.4.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b1810>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,200 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.5: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.5.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b1bd0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,202 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.6: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.6.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b1f90>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,204 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.7: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.7.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b2350>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,206 - NPM_Analyzer - ERROR -   Error on version 14.2.17: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-14.2.17.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5fb10>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,208 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.8: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.8.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5ed50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,209 - NPM_Analyzer - ERROR -   Error on version 15.0.3-canary.9: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3-canary.9.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5df90>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,211 - NPM_Analyzer - ERROR -   Error on version 15.0.3: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.3.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5ee90>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,213 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.2: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.2.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5e350>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,215 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.3: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.3.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5de50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,216 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.4: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.4.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5f250>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,218 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.5: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.5.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377ff5d810>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,220 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.6: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.6.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b20d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,221 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.7: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.7.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b1d10>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,223 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.8: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.8.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b1950>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,225 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.9: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.9.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b1590>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,226 - NPM_Analyzer - ERROR -   Error on version 14.2.18: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-14.2.18.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b11d0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,228 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.10: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.10.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b0cd0>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
2025-10-29 21:50:29,230 - NPM_Analyzer - ERROR -   Error on version 15.0.4-canary.11: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /@next/swc-linux-x64-musl/-/swc-linux-x64-musl-15.0.4-canary.11.tgz (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x7f377e5b0a50>: Failed to resolve 'registry.npmjs.org' ([Errno -3] Temporary failure in name resolution)"))
